IdConta,Classe
16122,1.0
16127,1.0
16130,1.0
16131,2.0
16134,1.0
16136,1.0
16137,2.0
16138,2.0
16139,2.0
16141,2.0
16142,1.0
16143,1.0
16144,2.0
16145,1.0
16148,1.0
16149,1.0
16150,2.0
16151,2.0
16152,1.0
16153,1.0
16154,1.0
16155,2.0
16157,1.0
16158,1.0
16159,2.0
16161,2.0
16162,2.0
16163,1.0
16164,1.0
16165,1.0
16166,1.0
16170,1.0
16172,2.0
16175,1.0
16176,1.0
16179,1.0
16182,1.0
16185,1.0
16186,1.0
16187,1.0
16190,1.0
16191,1.0
16192,1.0
16193,1.0
16196,1.0
16202,1.0
16204,2.0
16205,2.0
16206,1.0
16208,2.0
16209,1.0
16211,2.0
16214,1.0
16217,1.0
16220,2.0
16226,1.0
16227,1.0
16228,2.0
16231,1.0
16232,1.0
16234,1.0
16238,2.0
16239,2.0
16240,2.0
16243,2.0
16245,2.0
16254,2.0
16256,1.0
16257,1.0
16260,1.0
16264,2.0
16265,1.0
16266,1.0
16267,1.0
16272,1.0
16273,2.0
16275,1.0
16277,1.0
16278,1.0
16283,1.0
16284,2.0
16285,1.0
16288,2.0
16291,1.0
16294,1.0
16295,1.0
16296,1.0
16300,2.0
16304,2.0
16305,1.0
16307,1.0
16313,1.0
16315,1.0
16318,2.0
16319,1.0
16322,1.0
16324,2.0
16325,2.0
16327,2.0
16328,1.0
16330,2.0
16331,2.0
16334,2.0
16337,2.0
16339,2.0
16340,2.0
16341,1.0
16343,1.0
16344,1.0
16345,2.0
16346,1.0
16348,1.0
16351,1.0
16354,1.0
16355,2.0
16356,2.0
16357,2.0
16359,1.0
16360,1.0
16361,1.0
16365,1.0
16366,2.0
16367,2.0
16370,2.0
16372,1.0
16373,2.0
16376,2.0
16377,1.0
16381,1.0
16382,1.0
16383,1.0
16390,1.0
16391,1.0
16392,2.0
16394,1.0
16395,1.0
16398,1.0
16402,2.0
16404,2.0
16406,2.0
16408,1.0
16410,1.0
16411,2.0
16412,1.0
16414,1.0
16415,1.0
16417,1.0
16418,1.0
16422,2.0
16424,1.0
16425,1.0
16426,1.0
16428,2.0
16429,1.0
16432,2.0
16434,1.0
16436,1.0
16437,1.0
16440,2.0
16443,2.0
16444,2.0
16447,1.0
16450,1.0
16452,1.0
16454,1.0
16456,1.0
16458,1.0
16459,2.0
16461,2.0
16464,1.0
16465,1.0
16467,2.0
16468,1.0
16469,1.0
16470,1.0
16472,1.0
16476,2.0
16479,1.0
16480,1.0
16485,1.0
16486,2.0
16491,2.0
16497,1.0
16500,1.0
16502,2.0
16503,1.0
16504,1.0
16505,1.0
16509,1.0
16510,1.0
16513,1.0
16518,2.0
16519,1.0
16521,1.0
16522,1.0
16523,2.0
16525,2.0
16526,2.0
16528,1.0
16531,1.0
16532,1.0
16533,1.0
16534,2.0
16535,2.0
16537,2.0
16539,1.0
16542,1.0
16545,1.0
16547,2.0
16548,2.0
16549,2.0
16551,1.0
16553,2.0
16554,1.0
16555,1.0
16559,2.0
16560,1.0
16562,1.0
16563,1.0
16571,1.0
16573,2.0
16574,1.0
16577,2.0
16578,1.0
16581,2.0
16582,1.0
16584,1.0
16587,1.0
16589,2.0
16590,2.0
16597,2.0
16598,1.0
16599,2.0
16600,1.0
16603,2.0
16604,1.0
16606,1.0
16608,1.0
16610,1.0
16611,1.0
16616,1.0
16619,2.0
16623,2.0
16625,2.0
16626,1.0
16629,1.0
16635,1.0
16636,1.0
16638,2.0
16641,2.0
16642,1.0
16644,2.0
16645,1.0
16647,2.0
16650,1.0
16654,1.0
16656,1.0
16658,1.0
16659,1.0
16661,1.0
16662,1.0
16663,2.0
16664,2.0
16669,1.0
16670,1.0
16671,1.0
16673,1.0
16678,2.0
16681,1.0
16683,2.0
16685,1.0
16686,1.0
16687,1.0
16688,1.0
16689,1.0
16690,1.0
16691,1.0
16692,2.0
16699,1.0
16701,2.0
16704,2.0
16705,2.0
16706,1.0
16707,2.0
16711,1.0
16713,2.0
16715,2.0
16719,1.0
16723,1.0
16724,1.0
16725,2.0
16727,1.0
16728,2.0
16733,1.0
16735,2.0
16736,2.0
16737,1.0
16738,1.0
16739,2.0
16741,2.0
16742,1.0
16745,1.0
16746,1.0
16747,1.0
16749,2.0
16751,1.0
16753,2.0
16755,1.0
16756,1.0
16757,1.0
16761,1.0
16762,2.0
16763,1.0
16765,1.0
16768,1.0
16772,1.0
16773,1.0
16774,1.0
16778,2.0
16782,1.0
16783,2.0
16784,2.0
16785,1.0
16786,1.0
16794,1.0
16797,1.0
16798,2.0
16802,2.0
16803,2.0
16805,2.0
16806,1.0
16807,2.0
16808,1.0
16811,1.0
16812,1.0
16813,1.0
16815,1.0
16816,2.0
16818,2.0
16819,1.0
16822,1.0
16823,1.0
16824,1.0
16825,1.0
16827,1.0
16828,1.0
16830,1.0
16831,1.0
16832,1.0
16835,1.0
16839,1.0
16842,1.0
16849,2.0
16850,2.0
16853,1.0
16855,1.0
16858,2.0
16860,1.0
16862,1.0
16863,1.0
16864,1.0
16866,1.0
16867,1.0
16868,1.0
16874,1.0
16880,1.0
16881,1.0
16883,1.0
16884,1.0
16886,1.0
16887,2.0
16888,1.0
16891,1.0
16892,1.0
16896,1.0
16897,1.0
16898,1.0
16901,1.0
16910,2.0
16911,1.0
16912,1.0
16917,2.0
16918,1.0
16919,1.0
16920,1.0
16929,1.0
16933,1.0
16935,1.0
16937,2.0
16940,1.0
16941,1.0
16942,1.0
16943,1.0
16946,1.0
16947,2.0
16950,1.0
16951,1.0
16954,1.0
16956,2.0
16957,1.0
16959,2.0
16962,1.0
16965,1.0
16966,2.0
16969,2.0
16971,2.0
16973,1.0
16976,1.0
16978,1.0
16980,1.0
16982,1.0
16984,1.0
16985,1.0
16986,1.0
16988,2.0
16991,2.0
16994,2.0
16995,2.0
16999,1.0
17000,1.0
17001,1.0
17003,1.0
17004,2.0
17008,1.0
17011,1.0
17012,1.0
17016,2.0
17017,2.0
17018,2.0
17019,1.0
17026,2.0
17031,1.0
17033,2.0
17034,2.0
17037,2.0
17038,1.0
17039,1.0
17040,1.0
17042,1.0
17043,1.0
17045,1.0
17046,1.0
17048,1.0
17056,2.0
17058,1.0
17063,1.0
17065,1.0
17066,2.0
17068,1.0
17075,1.0
17076,1.0
17080,1.0
17081,2.0
17083,1.0
17084,1.0
17089,2.0
17093,1.0
17095,1.0
17097,2.0
17098,2.0
17101,1.0
17102,2.0
17106,2.0
17108,1.0
17109,1.0
17110,1.0
17115,1.0
17118,1.0
17119,1.0
17126,2.0
17127,2.0
17129,2.0
17131,1.0
17134,1.0
17136,1.0
17138,1.0
17142,1.0
17144,1.0
17146,1.0
17148,1.0
17150,2.0
17151,2.0
17152,1.0
17153,1.0
17157,2.0
17161,2.0
17163,2.0
17164,1.0
17165,1.0
17168,2.0
17170,2.0
17171,1.0
17175,1.0
17177,1.0
17179,1.0
17181,1.0
17183,1.0
17184,1.0
17187,2.0
17190,1.0
17191,1.0
17192,2.0
17193,1.0
17194,1.0
17197,2.0
17198,1.0
17200,2.0
17203,1.0
17208,2.0
17209,1.0
17215,2.0
17216,1.0
17218,1.0
17222,1.0
17223,1.0
17226,1.0
17228,1.0
17229,1.0
17231,2.0
17232,1.0
17235,1.0
17237,1.0
17241,2.0
17243,1.0
17244,1.0
17247,1.0
17249,1.0
17250,2.0
17252,1.0
17254,1.0
17259,2.0
17260,1.0
17261,1.0
17262,2.0
17263,1.0
17264,1.0
17266,1.0
17277,2.0
17280,1.0
17281,1.0
17282,1.0
17285,1.0
17286,1.0
17287,2.0
17289,1.0
17293,2.0
17297,2.0
17298,1.0
17302,1.0
17303,1.0
17305,2.0
17308,1.0
17309,1.0
17310,1.0
17314,1.0
17316,1.0
17318,1.0
17319,2.0
17322,1.0
17324,1.0
17326,1.0
17328,2.0
17331,1.0
17332,1.0
17333,1.0
17334,2.0
17336,2.0
17337,2.0
17341,1.0
17342,1.0
17343,2.0
17344,1.0
17346,2.0
17347,2.0
17348,1.0
17349,1.0
17350,1.0
17351,1.0
17352,2.0
17354,1.0
17356,1.0
17364,1.0
17367,1.0
17370,2.0
17371,1.0
17372,1.0
17379,2.0
17383,2.0
17384,2.0
17387,2.0
17389,1.0
17390,1.0
17393,1.0
17394,1.0
17395,2.0
17399,1.0
17400,1.0
17403,1.0
17407,1.0
17408,1.0
17409,1.0
17412,1.0
17413,2.0
17415,1.0
17416,2.0
17417,2.0
17419,1.0
17420,2.0
17421,1.0
17424,1.0
17425,1.0
17426,2.0
17427,1.0
17428,1.0
17429,1.0
17430,2.0
17434,2.0
17435,2.0
17438,1.0
17441,1.0
17443,1.0
17449,1.0
17452,2.0
17458,2.0
17459,1.0
17460,2.0
17461,2.0
17462,1.0
17463,1.0
17464,2.0
17466,1.0
17467,1.0
17468,1.0
17471,1.0
17473,2.0
17476,2.0
17477,1.0
17482,1.0
17483,2.0
17485,1.0
17486,1.0
17488,2.0
17492,2.0
17493,2.0
17494,2.0
17498,2.0
17499,1.0
17500,1.0
17502,1.0
17506,2.0
17510,1.0
17520,1.0
17521,1.0
17522,1.0
17523,2.0
17525,1.0
17526,1.0
17528,1.0
17529,2.0
17532,2.0
17533,2.0
17534,1.0
17536,1.0
17537,1.0
17542,2.0
17543,1.0
17544,2.0
17546,1.0
17547,1.0
17552,1.0
17558,2.0
17560,1.0
17561,1.0
17565,1.0
17577,1.0
17578,1.0
17580,2.0
17581,1.0
17586,1.0
17588,1.0
17589,2.0
17590,2.0
17596,1.0
17597,2.0
17598,2.0
17601,2.0
17604,2.0
17611,1.0
17620,1.0
17622,1.0
17625,2.0
17627,1.0
17628,2.0
17633,2.0
17639,2.0
17640,1.0
17642,1.0
17643,2.0
17644,1.0
17648,2.0
17649,2.0
17650,2.0
17651,1.0
17652,1.0
17654,1.0
17655,1.0
17661,1.0
17663,2.0
17664,1.0
17666,1.0
17667,1.0
17671,1.0
17672,1.0
17674,1.0
17676,1.0
17679,2.0
17686,1.0
17687,1.0
17688,1.0
17691,1.0
17693,1.0
17695,2.0
17696,2.0
17700,2.0
17708,1.0
17711,1.0
17712,2.0
17714,2.0
17719,1.0
17721,1.0
17722,1.0
17725,2.0
17726,2.0
17727,1.0
17729,2.0
17735,1.0
17736,2.0
17738,1.0
17739,2.0
17747,1.0
17752,1.0
17753,1.0
17754,1.0
17756,1.0
17758,1.0
17761,1.0
17762,2.0
17764,2.0
17768,1.0
17769,1.0
17771,1.0
17772,2.0
17773,2.0
17774,2.0
17787,2.0
17789,2.0
17793,1.0
17794,1.0
17795,1.0
17796,1.0
17801,1.0
17802,1.0
17804,1.0
17808,1.0
17809,1.0
17811,1.0
17813,1.0
17819,1.0
17820,1.0
17821,1.0
17823,1.0
17825,1.0
17826,1.0
17828,1.0
17830,2.0
17832,1.0
17833,1.0
17834,1.0
17836,2.0
17837,2.0
17839,1.0
17840,2.0
17841,1.0
17844,2.0
17845,1.0
17851,1.0
17852,1.0
17853,1.0
17854,2.0
17855,1.0
17856,1.0
17860,2.0
17863,1.0
17864,2.0
17866,1.0
17868,2.0
17870,1.0
17871,1.0
17872,2.0
17873,2.0
17875,1.0
17876,1.0
17877,1.0
17878,1.0
17879,1.0
17881,1.0
17883,1.0
17884,2.0
17885,1.0
17886,2.0
17890,1.0
17903,1.0
17904,1.0
17906,1.0
17907,1.0
17909,1.0
17913,1.0
17914,1.0
17915,1.0
17919,2.0
17922,1.0
17924,1.0
17926,2.0
17930,1.0
17932,2.0
17934,2.0
17938,2.0
17939,1.0
17942,1.0
17946,1.0
17948,1.0
17952,2.0
17953,2.0
17954,2.0
17955,2.0
17956,1.0
17960,1.0
17967,2.0
17970,2.0
17971,1.0
17973,1.0
17975,1.0
17976,1.0
17979,1.0
17980,1.0
17981,2.0
17987,1.0
17993,1.0
17994,1.0
17995,2.0
17997,2.0
17998,1.0
17999,2.0
18002,1.0
18006,2.0
18007,1.0
18008,2.0
18011,1.0
18012,2.0
18013,2.0
18014,2.0
18015,1.0
18016,1.0
18017,1.0
18018,1.0
18019,1.0
18021,1.0
18023,1.0
18024,2.0
18027,1.0
18030,1.0
18032,1.0
18033,1.0
18036,2.0
18040,1.0
18043,2.0
18044,1.0
18045,1.0
18048,1.0
18051,1.0
18052,1.0
18056,1.0
18057,1.0
18058,1.0
18059,1.0
18060,1.0
18061,1.0
18064,2.0
18066,2.0
18068,2.0
18070,2.0
18071,2.0
18072,1.0
18076,2.0
18079,2.0
18083,1.0
18085,1.0
18089,1.0
18092,1.0
18101,1.0
18102,1.0
18104,1.0
18109,1.0
18114,2.0
18116,1.0
18120,1.0
18122,1.0
18124,2.0
18125,2.0
18127,1.0
18128,1.0
18130,2.0
18131,2.0
18138,1.0
18142,1.0
18143,1.0
18144,1.0
18146,2.0
18147,2.0
18148,2.0
18158,2.0
18160,1.0
18164,1.0
18166,2.0
18167,1.0
18172,1.0
18174,1.0
18177,2.0
18180,1.0
18186,1.0
18189,1.0
18193,1.0
18194,1.0
18195,2.0
18197,2.0
18198,1.0
18200,1.0
18205,1.0
18206,1.0
18207,1.0
18208,1.0
18209,1.0
18210,2.0
18211,1.0
18212,2.0
18213,2.0
18214,1.0
18215,2.0
18218,1.0
18220,1.0
18221,2.0
18223,2.0
18224,2.0
18230,1.0
18234,1.0
18237,1.0
18238,1.0
18239,1.0
18245,1.0
18246,1.0
18247,2.0
18248,1.0
18255,1.0
18260,1.0
18262,1.0
18263,1.0
18265,2.0
18266,1.0
18268,1.0
18269,1.0
18272,1.0
18273,1.0
18274,2.0
18275,1.0
18276,1.0
18283,1.0
18285,1.0
18288,2.0
18289,1.0
18290,2.0
18291,1.0
18292,1.0
18298,2.0
18301,1.0
18302,1.0
18304,1.0
18308,2.0
18309,1.0
18312,2.0
18313,1.0
18314,2.0
18316,1.0
18323,1.0
18324,1.0
18326,1.0
18327,1.0
18330,1.0
18333,1.0
18337,2.0
18338,1.0
18340,1.0
18341,1.0
18343,1.0
18344,1.0
18346,1.0
18347,1.0
18349,2.0
18350,2.0
18351,1.0
18354,1.0
18357,1.0
18360,1.0
18362,1.0
18363,1.0
18365,1.0
18366,2.0
18367,2.0
18370,1.0
18371,2.0
18374,2.0
18376,1.0
18377,2.0
18378,1.0
18380,1.0
18382,1.0
18388,1.0
18391,2.0
18394,1.0
18396,2.0
18397,2.0
18398,1.0
18401,1.0
18403,2.0
18408,2.0
18409,1.0
18413,2.0
18415,1.0
18416,1.0
18422,1.0
18423,2.0
18426,1.0
18427,2.0
18428,1.0
18431,2.0
18433,2.0
18437,1.0
18439,1.0
18442,1.0
18444,1.0
18445,1.0
18447,1.0
18449,2.0
18450,1.0
18458,2.0
18460,2.0
18462,1.0
18464,2.0
18468,2.0
18469,1.0
18471,1.0
18473,2.0
18476,1.0
18479,1.0
18481,2.0
18483,2.0
18484,1.0
18489,2.0
18491,2.0
18496,1.0
18499,2.0
18502,1.0
18504,1.0
18505,1.0
18508,1.0
18513,1.0
18514,1.0
18516,2.0
18519,1.0
18520,1.0
18521,1.0
18522,1.0
18526,1.0
18536,1.0
18537,1.0
18546,1.0
18548,1.0
18549,1.0
18552,1.0
18553,1.0
18555,1.0
18556,1.0
18558,2.0
18559,2.0
18563,1.0
18565,2.0
18566,1.0
18571,1.0
18576,1.0
18577,1.0
18578,1.0
18579,1.0
18580,1.0
18581,2.0
18582,2.0
18585,2.0
18586,2.0
18590,1.0
18592,1.0
18594,1.0
18596,1.0
18597,2.0
18599,1.0
18600,2.0
18603,1.0
18605,2.0
18609,2.0
18610,1.0
18615,1.0
18616,1.0
18617,1.0
18619,1.0
18622,1.0
18623,1.0
18624,1.0
18625,1.0
18627,2.0
18631,1.0
18632,1.0
18635,2.0
18637,2.0
18641,2.0
18642,1.0
18644,1.0
18645,2.0
18652,1.0
18653,1.0
18654,1.0
18655,1.0
18657,2.0
18661,2.0
18662,1.0
18664,1.0
18667,2.0
18672,1.0
18676,1.0
18678,1.0
18679,1.0
18682,1.0
18683,1.0
18686,1.0
18691,1.0
18697,2.0
18700,2.0
18701,1.0
18702,1.0
18704,1.0
18707,1.0
18708,1.0
18709,2.0
18710,1.0
18712,1.0
18714,1.0
18715,2.0
18717,1.0
18731,1.0
18735,2.0
18736,1.0
18737,2.0
18738,1.0
18739,2.0
18740,2.0
18741,2.0
18743,1.0
18745,1.0
18751,1.0
18753,1.0
18754,2.0
18755,1.0
18759,2.0
18761,1.0
18762,2.0
18764,2.0
18765,2.0
18770,1.0
18771,1.0
18773,1.0
18777,1.0
18780,1.0
18781,1.0
18783,2.0
18785,1.0
18786,2.0
18788,1.0
18797,1.0
18800,2.0
18801,1.0
18803,1.0
18806,1.0
18809,1.0
18810,1.0
18812,1.0
18814,1.0
18817,1.0
18821,2.0
18824,2.0
18831,1.0
18834,1.0
18835,2.0
18837,2.0
18841,1.0
18843,2.0
18847,1.0
18849,1.0
18850,1.0
18853,1.0
18855,1.0
18863,1.0
18865,1.0
18869,2.0
18871,2.0
18872,1.0
18873,1.0
18874,1.0
18875,1.0
18876,2.0
18880,2.0
18881,1.0
18883,1.0
18885,1.0
18890,1.0
18893,1.0
18894,1.0
18896,1.0
18900,1.0
18904,2.0
18908,1.0
18910,1.0
18911,1.0
18916,2.0
18918,1.0
18921,1.0
18923,2.0
18925,1.0
18926,2.0
18928,1.0
18929,1.0
18931,1.0
18932,1.0
18934,2.0
18935,1.0
18936,2.0
18941,1.0
18943,1.0
18944,2.0
18950,2.0
18951,1.0
18952,1.0
18954,1.0
18956,1.0
18958,1.0
18959,1.0
18960,1.0
18961,1.0
18964,1.0
18969,1.0
18971,1.0
18973,1.0
18974,1.0
18976,1.0
18977,1.0
18979,1.0
18981,2.0
18984,1.0
18986,1.0
18989,2.0
18992,1.0
18996,1.0
18997,1.0
19000,2.0
19001,2.0
19002,2.0
19006,1.0
19010,1.0
19014,2.0
19015,2.0
19020,2.0
19027,1.0
19028,1.0
19029,1.0
19030,1.0
19033,2.0
19036,1.0
19038,2.0
19039,1.0
19042,1.0
19045,1.0
19048,1.0
19049,1.0
19051,1.0
19053,1.0
19055,1.0
19057,2.0
19058,2.0
19059,2.0
19060,1.0
19062,1.0
19076,1.0
19077,1.0
19078,1.0
19084,1.0
19088,1.0
19089,2.0
19092,2.0
19095,1.0
19096,1.0
19099,2.0
19100,2.0
19101,2.0
19104,2.0
19107,2.0
19108,2.0
19109,1.0
19110,1.0
19115,1.0
19116,2.0
19117,2.0
19118,2.0
19119,1.0
19120,1.0
19121,1.0
19123,2.0
19126,1.0
19129,1.0
19133,2.0
19140,1.0
19146,2.0
19147,1.0
19148,1.0
19151,2.0
19153,1.0
19155,1.0
19156,2.0
19157,1.0
19158,2.0
19159,2.0
19160,2.0
19162,1.0
19163,2.0
19164,1.0
19166,1.0
19167,2.0
19170,2.0
19171,1.0
19174,1.0
19181,2.0
19182,2.0
19185,1.0
19186,1.0
19188,2.0
19189,1.0
19192,1.0
19193,2.0
19195,1.0
19196,1.0
19199,1.0
19202,1.0
19204,2.0
19205,1.0
19206,2.0
19212,2.0
19213,2.0
19218,2.0
19224,1.0
19225,1.0
19227,2.0
19230,2.0
19236,1.0
19237,1.0
19238,1.0
19240,2.0
19244,1.0
19247,1.0
19248,2.0
19251,1.0
19252,2.0
19256,1.0
19257,2.0
19258,2.0
19264,2.0
19267,1.0
19269,2.0
19270,1.0
19272,1.0
19273,1.0
19277,2.0
19278,1.0
19279,1.0
19285,1.0
19288,2.0
19290,1.0
19295,1.0
19296,1.0
19298,2.0
19299,2.0
19302,1.0
19303,1.0
19311,1.0
19312,1.0
19315,1.0
19317,1.0
19321,1.0
19323,1.0
19327,1.0
19328,1.0
19329,1.0
19330,2.0
19332,2.0
19333,1.0
19335,1.0
19339,1.0
19340,1.0
19341,2.0
19342,2.0
19345,2.0
19346,1.0
19350,2.0
19351,1.0
19353,2.0
19354,1.0
19359,1.0
19360,1.0
19364,2.0
19365,1.0
19366,2.0
19369,2.0
19372,1.0
19373,1.0
19375,1.0
19377,1.0
19380,2.0
19384,1.0
19385,2.0
19387,1.0
19388,1.0
19389,2.0
19394,1.0
19397,2.0
19399,2.0
19401,1.0
19402,1.0
19404,1.0
19407,1.0
19410,1.0
19412,2.0
19414,2.0
19418,1.0
19419,1.0
19421,2.0
19423,1.0
19424,1.0
19425,1.0
19427,1.0
19430,1.0
19432,1.0
19434,2.0
19435,2.0
19436,2.0
19438,2.0
19439,1.0
19443,2.0
19445,1.0
19446,1.0
19451,1.0
19452,1.0
19453,2.0
19454,1.0
19455,2.0
19459,1.0
19461,1.0
19467,2.0
19468,2.0
19474,2.0
19477,2.0
19478,1.0
19479,1.0
19480,1.0
19486,1.0
19489,1.0
19492,1.0
19494,1.0
19495,2.0
19497,2.0
19499,2.0
19500,2.0
19501,2.0
19504,1.0
19506,1.0
19508,2.0
19510,1.0
19511,1.0
19512,1.0
19513,1.0
19514,1.0
19516,1.0
19517,1.0
19518,2.0
19519,1.0
19524,2.0
19525,1.0
19530,1.0
19531,2.0
19533,1.0
19536,2.0
19537,1.0
19539,1.0
19541,1.0
19545,1.0
19546,1.0
19552,1.0
19553,1.0
19556,2.0
19557,1.0
19558,2.0
19561,1.0
19562,1.0
19564,1.0
19566,1.0
19568,1.0
19570,1.0
19573,2.0
19575,2.0
19578,1.0
19585,2.0
19589,1.0
19591,1.0
19593,1.0
19594,1.0
19595,2.0
19598,1.0
19603,2.0
19607,1.0
19608,1.0
19610,1.0
19614,2.0
19619,1.0
19623,2.0
19624,1.0
19627,1.0
19629,2.0
19631,2.0
19633,1.0
19635,1.0
19636,1.0
19640,1.0
19643,1.0
19645,1.0
19647,1.0
19648,1.0
19652,1.0
19653,2.0
19654,1.0
19655,2.0
19657,2.0
19658,1.0
19659,1.0
19663,1.0
19668,2.0
19670,2.0
19671,1.0
19674,2.0
19675,1.0
19677,1.0
19681,1.0
19682,1.0
19683,1.0
19684,1.0
19686,2.0
19687,1.0
19688,1.0
19690,2.0
19693,2.0
19694,2.0
19695,1.0
19698,1.0
19699,2.0
19701,1.0
19706,2.0
19707,1.0
19710,1.0
19711,1.0
19715,2.0
19718,1.0
19736,1.0
19737,2.0
19738,2.0
19739,1.0
19740,1.0
19743,1.0
19746,2.0
19749,2.0
19750,1.0
19751,1.0
19756,2.0
19761,1.0
19762,1.0
19764,1.0
19765,1.0
19771,1.0
19773,2.0
19774,1.0
19775,1.0
19780,1.0
19781,1.0
19782,1.0
19784,1.0
19785,1.0
19786,1.0
19791,1.0
19792,1.0
19794,1.0
19798,2.0
19799,1.0
19800,1.0
19802,1.0
19803,1.0
19804,1.0
19806,2.0
19807,1.0
19812,2.0
19813,2.0
19814,1.0
19818,1.0
19826,1.0
19827,2.0
19832,1.0
19836,1.0
19838,2.0
19842,1.0
19845,2.0
19847,1.0
19848,1.0
19853,1.0
19855,2.0
19856,1.0
19858,1.0
19859,1.0
19863,2.0
19870,1.0
19872,2.0
19873,1.0
19874,1.0
19876,1.0
19877,1.0
19878,1.0
19879,1.0
19883,1.0
19885,2.0
19888,1.0
19898,1.0
19902,1.0
19904,1.0
19905,1.0
19906,1.0
19909,2.0
19910,1.0
19911,1.0
19912,1.0
19916,1.0
19921,1.0
19922,1.0
19923,1.0
19932,1.0
19937,1.0
19939,1.0
19940,1.0
19943,1.0
19947,1.0
19951,1.0
19952,1.0
19957,1.0
19958,1.0
19959,2.0
19960,2.0
19962,1.0
19963,2.0
19967,1.0
19974,2.0
19975,1.0
19976,1.0
19983,2.0
19984,2.0
19985,1.0
19988,1.0
19991,1.0
19992,1.0
19994,1.0
19995,1.0
19996,2.0
19998,1.0
20001,1.0
20003,1.0
20005,1.0
20006,1.0
20010,1.0
20012,1.0
20015,1.0
20016,1.0
20020,2.0
20021,1.0
20022,1.0
20024,1.0
20025,2.0
20027,2.0
20028,2.0
20029,1.0
20030,1.0
20031,1.0
20032,1.0
20034,2.0
20035,1.0
20036,1.0
20040,2.0
20041,2.0
20042,1.0
20045,1.0
20046,1.0
20048,2.0
20052,1.0
20053,1.0
20056,2.0
20057,1.0
20059,2.0
20062,1.0
20063,1.0
20064,1.0
20071,2.0
20073,2.0
20075,2.0
20077,2.0
20078,1.0
20079,1.0
20080,2.0
20084,1.0
20090,1.0
20092,2.0
20093,2.0
20095,2.0
20099,1.0
20100,1.0
20101,1.0
20102,1.0
20103,2.0
20104,1.0
20106,1.0
20107,2.0
20108,1.0
20109,2.0
20111,1.0
20113,2.0
20114,1.0
20121,1.0
20123,1.0
20126,1.0
20130,1.0
20135,1.0
20136,1.0
20141,2.0
20145,1.0
20149,1.0
20151,1.0
20152,2.0
20154,1.0
20156,1.0
20160,2.0
20161,1.0
20162,1.0
20163,1.0
20166,1.0
20171,1.0
20174,2.0
20175,2.0
20177,1.0
20188,1.0
20189,1.0
20191,1.0
20194,1.0
20195,2.0
20196,1.0
20199,1.0
20200,1.0
20201,1.0
20203,1.0
20207,1.0
20211,2.0
20212,1.0
20214,2.0
20217,2.0
20220,1.0
20222,1.0
20225,1.0
20228,1.0
20230,1.0
20231,1.0
20234,1.0
20236,1.0
20240,1.0
20244,1.0
20246,1.0
20247,2.0
20248,1.0
20250,2.0
20251,1.0
20255,2.0
20257,1.0
20261,2.0
20263,2.0
20266,1.0
20268,1.0
20272,1.0
20273,2.0
20274,1.0
20275,1.0
20276,2.0
20277,1.0
20279,2.0
20280,1.0
20282,1.0
20283,1.0
20285,2.0
20286,1.0
20290,1.0
20293,2.0
20295,1.0
20296,1.0
20298,1.0
20299,1.0
20301,1.0
20302,2.0
20310,2.0
20311,1.0
20312,2.0
20318,2.0
20321,1.0
20324,1.0
20325,2.0
20327,1.0
20329,2.0
20335,1.0
20337,1.0
20338,1.0
20340,2.0
20343,1.0
20344,1.0
20345,1.0
20346,2.0
20349,1.0
20351,1.0
20352,1.0
20363,2.0
20370,1.0
20371,1.0
20372,1.0
20373,1.0
20379,1.0
20382,1.0
20383,1.0
20385,1.0
20389,1.0
20392,2.0
20393,1.0
20395,1.0
20396,2.0
20399,1.0
20406,1.0
20420,1.0
20423,1.0
20427,2.0
20428,2.0
20429,1.0
20430,1.0
20432,1.0
20433,1.0
20435,1.0
20437,1.0
20439,2.0
20441,1.0
20443,1.0
20445,2.0
20446,1.0
20454,1.0
20455,1.0
20456,2.0
20458,2.0
20459,2.0
20460,1.0
20461,2.0
20463,1.0
20464,2.0
20466,1.0
20467,1.0
20469,2.0
20476,1.0
20477,2.0
20478,1.0
20486,1.0
20487,1.0
20488,1.0
20489,1.0
20492,2.0
20493,1.0
20503,1.0
20505,2.0
20507,2.0
20510,1.0
20511,1.0
20512,1.0
20513,2.0
20516,1.0
20518,1.0
20519,1.0
20524,1.0
20526,1.0
20527,1.0
20528,2.0
20529,2.0
20533,2.0
20538,2.0
20539,2.0
20540,1.0
20543,1.0
20544,1.0
20546,1.0
20549,1.0
20550,2.0
20551,2.0
20555,2.0
20556,2.0
20561,1.0
20566,1.0
20571,1.0
20572,1.0
20577,1.0
20581,1.0
20582,2.0
20583,1.0
20584,1.0
20587,2.0
20588,2.0
20593,2.0
20594,2.0
20595,1.0
20596,1.0
20597,1.0
20598,1.0
20599,1.0
20602,1.0
20604,1.0
20608,1.0
20609,1.0
20613,2.0
20618,1.0
20627,1.0
20629,1.0
20631,1.0
20632,2.0
20636,2.0
20638,1.0
20644,1.0
20648,1.0
20652,2.0
20653,1.0
20654,2.0
20655,1.0
20656,1.0
20658,1.0
20660,1.0
20662,1.0
20665,1.0
20666,1.0
20667,1.0
20669,1.0
20670,1.0
20673,1.0
20678,1.0
20681,2.0
20685,1.0
20689,2.0
20690,1.0
20694,2.0
20695,2.0
20699,1.0
20705,2.0
20708,1.0
20709,2.0
20714,1.0
20715,1.0
20718,1.0
20720,2.0
